timestamp,user_id,id,event,context_app_version,event_text
2023-12-06 12:00:05 +00:00,6b0c20ad-62e4-4bc9-bd0b-0c6a8f3a9e5b,node-560dd3f7ef626fbd3b9168c54a3e0b59-08ac8a43-4ee9-4d0a-b41f-f28acac10bdc,lightdash_server_download_results_started,0.893.2,lightdash_server.download_results.started
2023-12-06 11:58:17 +00:00,6380f5d4-c5a0-4052-98cf-16e15b0039bb,node-0f40ae604344bfbe945d537311c954c3-40025326-6c36-457c-9fbc-6f10af1606bd,lightdash_server_saved_chart_version_created,0.873.1,lightdash_server.saved_chart_version.created
2023-12-06 11:56:10 +00:00,6846576e-e285-4043-a942-234470360263,node-4b811bc343bbda9230575c382ae47f96-a49b7744-e5a8-461f-a442-7c7d12524dd0,lightdash_server_validation_completed,0.893.2,lightdash_server.validation.completed
2023-12-06 11:50:44 +00:00,,1701863444031500-ad244181-8249-4ee3-b24f-50ed07918672,lightdash_webapp_add_filter_click,0.893.2,lightdash_webapp.add_filter.click
2023-12-06 11:48:49 +00:00,e073a1fc-bb3f-48b5-939d-745d40f9fa10,1701863329765100-cd0d0f58-98a2-4b61-8ca4-8b6e60e2148b,lightdash_webapp_add_filter_click,0.893.2,lightdash_webapp.add_filter.click
2023-12-06 11:37:15 +00:00,,1701862635131000-f0431f99-afde-4487-8a77-3d506e343b35,lightdash_webapp_search_result_clicked,0.893.2,lightdash_webapp.search_result.clicked
2023-12-06 11:18:14 +00:00,9b1754d2-d456-4f88-8a7c-88e6faf9196c,node-81490b36db803b4c8372ddcd55a434f4-37cb31a1-18b6-40fd-bd89-5d579026fce9,lightdash_server_download_results_completed,0.893.2,lightdash_server.download_results.completed
2023-12-06 11:15:39 +00:00,22ad1689-545d-40ee-a8cd-7fcb0bfadabf,5c3e8acd-813a-4b7b-b9f0-c11884f987b6,lightdash_cli_compile_started,0.892.0,lightdash_cli.compile.started
2023-12-06 11:04:08 +00:00,2b44318c-52d3-4e57-a30d-db00ffcfd0c1,node-8c93abee4f3829d4a74b4779280cb532-bed3a0b0-bfd9-43c5-ab04-449da8074e28,lightdash_server_dashboard_version_created,0.893.2,lightdash_server.dashboard_version.created
2023-12-06 10:58:47 +00:00,45e373de-a772-4e5b-b9c6-bb2bd1c4b329,node-650320e6ea2885e41eb9f606706354a8-002c1cf2-4987-40db-b3f7-802e1cb69e1b,lightdash_server_sql_executed,0.893.2,lightdash_server.sql.executed
2023-12-06 10:49:07 +00:00,b264d83a-9000-426a-85ec-3f9c20f368ce,b1c18f38-51e8-44f7-a9c2-7fb4ac0657ca,lightdash_cli_compile_started,0.890.0,lightdash_cli.compile.started
2023-12-06 10:48:07 +00:00,22ad1689-545d-40ee-a8cd-7fcb0bfadabf,node-2259d08acee5ecb27ef53b7d300ec787-3781c429-8c9c-4d79-a2b1-ed6989a205e6,lightdash_server_usage_analytics_dashboard_viewed,0.892.0,lightdash_server.usage_analytics.dashboard_viewed
2023-12-06 10:32:45 +00:00,b264d83a-9000-426a-85ec-3f9c20f368ce,1701858764812500-459124f2-ad12-40f2-bdce-cb4809adf494,lightdash_webapp_refresh_dbt_connection_button_click,0.872.0,lightdash_webapp.refresh_dbt_connection_button.click
2023-12-06 10:30:01 +00:00,efca3920-d5a3-436b-b3a0-98ce23fb816c,node-9cc70a27bf8b4734432a0b4c6a065325-75de12af-35c1-47c6-8850-c3493116e7a2,lightdash_server_share_url_created,0.893.2,lightdash_server.share_url.created
2023-12-06 10:26:57 +00:00,0feb7e9e-144c-400f-bb30-979903a746ec,1701858417584800-0ea9872c-de02-4b74-9acc-88b03f3e2a9f,lightdash_webapp_create_table_calculation_button_click,0.893.2,lightdash_webapp.create_table_calculation_button.click
2023-12-06 10:12:24 +00:00,dd19b45e-7221-496a-8dc1-101b7db3b815,1701857544761600-ff1aa97a-c823-4449-9192-03040910a2ed,lightdash_webapp_global_search_closed,0.893.2,lightdash_webapp.global_search.closed
2023-12-06 09:54:48 +00:00,U03RTTR1XUJ,node-9b1bfe40f6fc5821c208be7faef20855-416a0420-861a-4246-b9be-7e7f829dab40,lightdash_server_share_slack_unfurl_error,0.893.2,lightdash_server.share_slack.unfurl_error
2023-12-06 09:51:45 +00:00,,1701856304974500-1258cca5-a28a-44a2-bd5d-32338d9633c6,lightdash_webapp_notifications_clicked,0.887.0,lightdash_webapp.notifications.clicked
2023-12-06 09:28:38 +00:00,a1bff394-05c5-46da-b6da-533091818f33,node-c4b1fc0b5b9fa5342723717d199da639-56f32bc4-31d1-4581-bf37-8dde859448bf,lightdash_server_share_url_used,0.891.2,lightdash_server.share_url.used
2023-12-06 09:27:19 +00:00,b9671db3-d9d6-4803-9ba3-4d98451cd045,node-542527be1ef6c3eec824994369734e34-beaf962c-cc07-4b49-a950-a2646d8ee8a8,lightdash_server_dashboard_updated,0.887.0,lightdash_server.dashboard.updated
2023-12-06 09:19:56 +00:00,0feb7e9e-144c-400f-bb30-979903a746ec,9bb00d82-64f1-48d7-93c9-293715143507,lightdash_cli_deploy_triggered,0.893.2,lightdash_cli.deploy.triggered
2023-12-06 09:18:34 +00:00,8d58a7f5-e0a5-4860-b681-b704b72d131e,node-4722aa1c1f652557c5c4f470ad54fd09-dda0a509-4a09-4bd6-919c-0662f3c56265,lightdash_server_scheduled_deliveries_dashboard_viewed,0.875.0,lightdash_server.scheduled_deliveries.dashboard_viewed
2023-12-06 09:12:24 +00:00,3bf3d956-721a-40c8-8c8f-d69451ec4159,927098bd-d6cb-4657-a56c-e84a0fe57d9a,lightdash_cli_compile_completed,0.805.4,lightdash_cli.compile.completed
2023-12-06 09:00:00 +00:00,,node-718002f0d2fa7f00278b77a4c4e272f5-7d0a25fb-d324-4687-ab98-26895527da07,lightdash_server_scheduler_job_completed,0.891.2,lightdash_server.scheduler_job.completed
2023-12-06 08:52:37 +00:00,,1701852756807700-711266c9-494f-402f-afe1-e93de45a34ed,lightdash_webapp_global_search_open,0.891.2,lightdash_webapp.global_search.open
2023-12-06 08:43:05 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,b0e438b4-1ce8-423a-9007-89776adca664,lightdash_cli_deploy_triggered,0.891.2,lightdash_cli.deploy.triggered
2023-12-06 08:40:16 +00:00,,6033b6d9-e00b-4999-825d-e95cd457e473,lightdash_cli_start_preview_create,0.891.2,lightdash_cli.start_preview.create
2023-12-06 08:38:54 +00:00,0feb7e9e-144c-400f-bb30-979903a746ec,node-911d00ebf152aa7899d7ffe5308bad00-bccc9671-2d68-478f-b6e8-84bc3bf487f5,lightdash_server_validation_run,0.893.2,lightdash_server.validation.run
2023-12-06 08:26:55 +00:00,cf80412c-ccc4-447c-9af6-8eb60a81862d,node-e11a641abf2722018366bb6d98b4d1b9-121ec5c8-6a47-429a-b2f4-d666abc8fc16,lightdash_server_validation_completed,0.891.2,lightdash_server.validation.completed
2023-12-06 08:15:37 +00:00,,1701850537157900-54397b56-7655-4e45-bc4d-692123011042,lightdash_webapp_global_search_open,0.869.0,lightdash_webapp.global_search.open
2023-12-06 08:11:50 +00:00,,1701850310408500-9b5f04eb-16ce-4baf-9b35-665876684eb1,lightdash_webapp_search_result_clicked,0.869.0,lightdash_webapp.search_result.clicked
2023-12-06 08:00:03 +00:00,8304e21c-92b1-4663-9ed7-f1fc3bae8d57,node-4d5488e3f204b60c330c3c8a34e34b1a-c7122199-e7a2-4b5d-878d-ce84d6d0ffcc,lightdash_server_download_results_completed,0.891.2,lightdash_server.download_results.completed
2023-12-06 07:47:24 +00:00,69c4ce1c-5393-4451-b6bd-cfccabbe95c5,node-e91fd873d1953eb468234aaa22828b70-91fc5880-e90d-4455-98b1-3eb67fdb4d7b,lightdash_server_user_verified,0.831.0,lightdash_server.user.verified
2023-12-06 07:30:23 +00:00,,90266d95-0472-4fd3-b78b-0b62f6a43923,lightdash_cli_generate_completed,0.774.1,lightdash_cli.generate.completed
2023-12-06 07:30:12 +00:00,,bcf2ce31-d135-4035-baef-7d2ebaa15400,lightdash_cli_dbt_command_started,0.774.1,lightdash_cli.dbt_command.started
2023-12-06 06:10:49 +00:00,,86029e85-b534-4291-93ee-19bc6621d385,lightdash_cli_install_completed,,lightdash_cli.install.completed
2023-12-06 06:00:01 +00:00,,node-ffcfb2c2bede06058aa1e161ec34381e-f161d07c-bf06-47d2-8b87-d7e348dd4f02,lightdash_server_scheduler_job_completed,0.891.2,lightdash_server.scheduler_job.completed
2023-12-06 05:27:12 +00:00,b05ea54b-e63b-41b7-b7ee-09f191168121,2d3daf03-d9ac-4c01-b639-b0a6008bf31d,lightdash_cli_deploy_triggered,0.893.2,lightdash_cli.deploy.triggered
2023-12-06 05:02:24 +00:00,9abf137f-d609-413d-b2b2-db638650e511,node-321fc5757d92048fc96980baa4a6009c-4ebde486-270c-4b40-9e4a-1daf4cdb29cb,lightdash_server_invite_link_created,0.564.0,lightdash_server.invite_link.created
2023-12-06 02:49:08 +00:00,b264d83a-9000-426a-85ec-3f9c20f368ce,1701830947248000-2e465a23-9dec-4913-ba83-50da33967239,lightdash_webapp_refresh_dbt_connection_button_click,0.872.0,lightdash_webapp.refresh_dbt_connection_button.click
2023-12-06 01:01:40 +00:00,U04J89BQU0J,node-e261ae9476d607e2301beda93306278f-5d9a8464-f114-4b6a-ae03-e47e054d51ea,lightdash_server_share_slack_unfurl,0.891.2,lightdash_server.share_slack.unfurl
2023-12-06 00:56:37 +00:00,9d612bea-9ade-44ee-9417-0eb2460ea54b,node-1184d1b8b04d6a470eb14bcf032eabc1-6d6d347c-ddc8-416d-bd89-86964a8c255b,lightdash_server_saved_chart_version_created,0.891.2,lightdash_server.saved_chart_version.created
2023-12-06 00:54:00 +00:00,,node-52c40504c4d2d12af400c24c4078862f-994e48e4-c650-451e-a0e1-f413e7c1d9f8,lightdash_server_scheduler_job_completed,0.891.2,lightdash_server.scheduler_job.completed
2023-12-06 00:32:40 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,node-5927cb4e673ae3727dcd9cdd13538198-fccdc7ba-6cd6-433e-9c02-743ed63bd13b,lightdash_server_validation_completed,0.891.2,lightdash_server.validation.completed
2023-12-06 00:32:39 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,node-4894eb4ee6b767effe2635c1a3ce4271-f675d2a1-b70d-4735-95a2-dbae5cfff4d0,lightdash_server_validation_run,0.891.2,lightdash_server.validation.run
2023-12-06 00:31:52 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,1acc9f10-d8c3-45fa-97cb-7e28217191eb,lightdash_cli_compile_completed,0.891.2,lightdash_cli.compile.completed
2023-12-06 00:23:14 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,b91d7467-3a5c-45f5-b732-4bc94d169396,lightdash_cli_compile_completed,0.891.2,lightdash_cli.compile.completed
2023-12-06 00:21:12 +00:00,9d612bea-9ade-44ee-9417-0eb2460ea54b,node-1b99f6d010406be683759248b859b265-4da23033-fabf-45ec-aecc-f97d0977fb94,lightdash_server_validation_completed,0.891.2,lightdash_server.validation.completed
2023-12-05 23:50:44 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,node-e17fc33395d76c3925814dede59d0a96-0cef63f8-4318-40bf-aadf-ba43c3601985,lightdash_server_validation_run,0.891.2,lightdash_server.validation.run
2023-12-05 23:50:44 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,b7baf6cc-2a52-43b7-a193-f40da993cfa4,lightdash_cli_compile_completed,0.891.2,lightdash_cli.compile.completed
2023-12-05 23:43:02 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,90fcd985-a5e7-4e8f-8fd0-a8c10f52c8de,lightdash_cli_stop_preview_delete,0.891.2,lightdash_cli.stop_preview.delete
2023-12-05 22:32:48 +00:00,acee773a-5340-4caf-9d0b-71c90f41d316,node-c38133cceea5bb8657bc716e6ed3864d-65f2ed43-127f-4604-8020-5077e3c18879,lightdash_server_user_joined_organization,0.893.2,lightdash_server.user.joined_organization
2023-12-05 22:25:21 +00:00,1b8659de-5491-4051-9576-d7b7fd9fc519,node-f235ec9ea025c9b2983e484df83503ee-fc9263be-3d44-48c0-ab6c-ffb68fa85a09,lightdash_server_share_url_used,0.891.2,lightdash_server.share_url.used
2023-12-05 22:15:38 +00:00,0b8c3822-b453-4144-b06a-03e766785776,node-625afad298dffe4f52d064540265618a-f5dde680-77af-46f3-82f9-b3e7bef1fcd8,lightdash_server_sql_executed,0.863.11,lightdash_server.sql.executed
2023-12-05 21:44:01 +00:00,,1701812641281200-fe235e6a-7894-4def-9df7-dd590efa6771,lightdash_webapp_global_search_closed,0.891.2,lightdash_webapp.global_search.closed
2023-12-05 21:37:27 +00:00,5ee320e9-ab89-46d2-8dd5-ec6f55aa6f86,node-d9f67b754942d9ae68b594f093d42a05-65e12f00-d073-4449-afed-45141960ef50,lightdash_server_validation_completed,0.891.2,lightdash_server.validation.completed
2023-12-05 21:29:45 +00:00,5ee320e9-ab89-46d2-8dd5-ec6f55aa6f86,node-f4ac62a2c9bb8f294a28098d2af0c8d2-3add5395-134c-4941-9fc1-d431a939f96b,lightdash_server_project_created,0.891.2,lightdash_server.project.created
2023-12-05 21:14:33 +00:00,,88ec5892-ce3b-49e9-b010-47b2a919bac1,lightdash_cli_install_completed,,lightdash_cli.install.completed
2023-12-05 21:12:13 +00:00,0c0effa7-3f63-40de-a26d-1c343019dfcf,eff77bd0-fe20-467f-bfc6-5db771bc0ff2,lightdash_cli_compile_completed,0.893.2,lightdash_cli.compile.completed
2023-12-05 21:05:21 +00:00,4321a2b4-ec66-433d-b5c8-9504572b6647,8b606466-5001-41b6-af78-10c53ca80768,lightdash_cli_compile_completed,0.891.2,lightdash_cli.compile.completed
2023-12-05 20:42:52 +00:00,e13529d0-43b1-4135-80ee-ee48f294b005,node-94f0ae40cadc895f42a52642dd832719-3c8b482a-7988-496c-bd21-64a875750471,lightdash_server_download_results_completed,0.891.2,lightdash_server.download_results.completed
2023-12-05 20:38:40 +00:00,54be1284-4dcb-48e8-9b5b-0b425020dc0c,node-6bc42f1d714a2b9db7de995bbdfe448b-04835938-d8e3-4b9f-80ee-8701588a76a3,lightdash_server_conditional_formatting_rule_saved,0.891.2,lightdash_server.conditional_formatting_rule.saved
2023-12-05 20:33:01 +00:00,e9481b10-59be-4bac-99f8-7c7627f47973,ca936575-917d-4e84-b41d-f1416e0463c6,lightdash_cli_deploy_triggered,0.891.1,lightdash_cli.deploy.triggered
2023-12-05 20:20:29 +00:00,0c0effa7-3f63-40de-a26d-1c343019dfcf,node-747897c132d9955ca063cb06ff2c9389-eb3ba9ac-9438-41d3-8ce8-b11650be470a,lightdash_server_validation_run,0.891.2,lightdash_server.validation.run
2023-12-05 19:55:00 +00:00,44356902-021d-402d-ba2c-bf8af6e82e0d,node-e2c1475455e291b7a03d80848cc754d3-4cddbf4f-db91-4aee-8b37-d2bda9d9ee5b,lightdash_server_project_search,0.891.2,lightdash_server.project.search
2023-12-05 19:43:41 +00:00,bcbab688-ac51-4397-ba01-319f32384127,node-8f7d18d49ab2bb60e2f159ba5b36c2ce-8fe29be7-c64c-44e7-a13b-5596f731a68c,lightdash_server_share_url_created,0.891.2,lightdash_server.share_url.created
2023-12-05 19:38:07 +00:00,44356902-021d-402d-ba2c-bf8af6e82e0d,node-f4e5029302db1eb5ad7c945fef562cb1-f4dbd6eb-15a1-467c-868c-da066034375b,lightdash_server_saved_chart_version_created,0.891.2,lightdash_server.saved_chart_version.created
2023-12-05 19:37:57 +00:00,350ed08b-626a-48e1-bb3a-0ba9ca126edc,5159b91f-9cac-4bc1-bc64-4728b0c1f0c5,lightdash_cli_compile_completed,0.893.2,lightdash_cli.compile.completed
2023-12-05 19:24:47 +00:00,eb44cb9f-2880-4378-8aec-b0a894f43482,node-cfbc86746dc6835ce52028b79efb9803-9ad97acb-9ac3-4523-9ec3-005b7552af7f,lightdash_server_validation_run,0.891.2,lightdash_server.validation.run
2023-12-05 19:24:31 +00:00,54be1284-4dcb-48e8-9b5b-0b425020dc0c,node-89f765bb9dd7f5d743b09012bde58334-eeac8e58-c971-4d3b-b5fa-405e6fe36e43,lightdash_server_saved_chart_created,0.891.2,lightdash_server.saved_chart.created
2023-12-05 19:22:59 +00:00,54be1284-4dcb-48e8-9b5b-0b425020dc0c,node-e7764f57fc4a687b624f5ef2b4eb3d73-3e54f4e6-1b24-4db8-a903-777ae20f52d8,lightdash_server_conditional_formatting_rule_saved,0.891.2,lightdash_server.conditional_formatting_rule.saved
2023-12-05 19:22:29 +00:00,0180d12c-eb99-4fa1-912c-db6438a16a0d,node-05c155989fc9beb6e01f78abf985ffce-5fd875f5-1d4c-404f-b02b-7fe655769828,lightdash_server_dashboard_version_created,0.891.2,lightdash_server.dashboard_version.created
2023-12-05 19:12:01 +00:00,,node-97ac935aef29875b66bb78ac4cca3250-09860751-1a2e-47f8-93a3-69ba5fe3f7c3,lightdash_server_scheduler_job_completed,0.891.2,lightdash_server.scheduler_job.completed
2023-12-05 19:04:45 +00:00,,1701803084623100-b477125a-0dc7-4194-9297-8b253a080c50,lightdash_webapp_global_search_closed,0.891.2,lightdash_webapp.global_search.closed
2023-12-05 18:55:49 +00:00,bcbab688-ac51-4397-ba01-319f32384127,node-adbf5dfcbcb45f9b7670519e75413e72-97349f50-6a86-4595-90b4-3cf6466abb66,lightdash_server_saved_chart_created,0.891.2,lightdash_server.saved_chart.created
2023-12-05 18:54:52 +00:00,bcbab688-ac51-4397-ba01-319f32384127,node-9a914075f6f23d388cdc2eb3151ecdb7-3c3bf5b2-d9f4-4018-af67-21b33292a2ad,lightdash_server_saved_chart_created,0.891.2,lightdash_server.saved_chart.created
2023-12-05 18:45:28 +00:00,54be1284-4dcb-48e8-9b5b-0b425020dc0c,node-c22aa2c7e2edf3dd63e6e83b1496774f-1ea067bf-7a2d-4b3a-9a0a-d10a08cc01f5,lightdash_server_conditional_formatting_rule_saved,0.891.2,lightdash_server.conditional_formatting_rule.saved
2023-12-05 18:39:38 +00:00,,1701801578556800-ef11c60b-0ec1-435e-ba4a-880bdba85926,lightdash_webapp_search_result_clicked,0.890.1,lightdash_webapp.search_result.clicked
2023-12-05 18:34:17 +00:00,44356902-021d-402d-ba2c-bf8af6e82e0d,node-6d1b51e0ccf5297af15103de530375fa-fbb88e64-ec18-425b-b16a-4c978615f63a,lightdash_server_dashboard_version_created,0.891.2,lightdash_server.dashboard_version.created
2023-12-05 18:30:55 +00:00,24bb39cb-068a-4b13-bc4d-9fb87c90133b,node-91d2fe5a09e7d2f1b49532b82afd3420-8b1bd8a9-6b71-49c5-b077-e5b4218ab4a5,lightdash_server_dashboard_version_created,0.891.2,lightdash_server.dashboard_version.created
2023-12-05 18:27:55 +00:00,,1701800875830700-c0f98829-bbb0-4b09-a2a8-d900361597db,lightdash_webapp_edit_table_calculation_button_click,0.891.2,lightdash_webapp.edit_table_calculation_button.click
2023-12-05 18:23:39 +00:00,24bb39cb-068a-4b13-bc4d-9fb87c90133b,node-896c081d8d1189eda6caadd751a089df-3a26aa8b-db9b-4cc8-a0cd-0539ced3660f,lightdash_server_saved_chart_version_created,0.891.2,lightdash_server.saved_chart_version.created
2023-12-05 18:16:59 +00:00,8acdb972-ef20-4014-8a40-67c53ddc35f9,node-4fc3521c89d6f191eecb61bf19839ac3-adfd4628-f4e3-44e5-af18-a431e4da3f3d,lightdash_server_project_search,0.891.2,lightdash_server.project.search
2023-12-05 18:09:47 +00:00,e3a736d1-4709-47df-851a-2b466919d104,0ebff1d8-5178-457f-8a81-dd2b6a1b4d26,lightdash_cli_compile_started,0.893.1,lightdash_cli.compile.started
2023-12-05 18:06:57 +00:00,a1bff394-05c5-46da-b6da-533091818f33,node-0e5934c30a606aa537a965717f084fee-d4d3f9df-8115-4bcf-b3ad-a1eb676eef11,lightdash_server_saved_chart_updated,0.891.2,lightdash_server.saved_chart.updated
2023-12-05 18:05:13 +00:00,,1701799513568600-4818f377-548c-4f2b-ba3b-260bb6995715,lightdash_webapp_global_search_closed,0.891.2,lightdash_webapp.global_search.closed
2023-12-05 18:03:27 +00:00,,1701799407364000-25795dc9-88a5-4497-91c8-923a8649c758,lightdash_webapp_edit_table_calculation_button_click,0.891.2,lightdash_webapp.edit_table_calculation_button.click
2023-12-05 17:39:56 +00:00,c9ba2307-b3d6-4d41-bcfe-44c69572bfe6,node-83cb20db01001ff5dede11f1dfcdeee8-56145f71-1997-4803-bea2-c0598d02bdb6,lightdash_server_user_verified,0.891.2,lightdash_server.user.verified
2023-12-05 17:32:55 +00:00,046e103b-a7a1-415e-89ee-ef32428215b4,node-d7a091e64194a7d3169b32fe12d699e0-be0a3f5b-4445-4b1d-b7d0-8c27aae279f7,lightdash_server_download_results_completed,0.891.2,lightdash_server.download_results.completed
2023-12-05 17:15:03 +00:00,633004f7-b5b8-4b3f-a8e6-810c33b5274f,1701796503416200-cc0a9e85-ea2b-4b94-93ea-cd659e279508,lightdash_webapp_global_search_closed,0.891.2,lightdash_webapp.global_search.closed
2023-12-05 17:14:21 +00:00,5dbad3d7-3428-4f22-92a8-ca0b10328571,1701796461136300-5676a331-360f-4eac-a909-d5bdbfa51c36,lightdash_webapp_global_search_closed,0.891.2,lightdash_webapp.global_search.closed
2023-12-05 17:09:54 +00:00,5dbad3d7-3428-4f22-92a8-ca0b10328571,node-be5567314c2b6497586e58eb1ac10098-9eae844a-0a63-4850-bc96-9dc0535dfea2,lightdash_server_download_results_completed,0.891.2,lightdash_server.download_results.completed
2023-12-05 16:49:34 +00:00,U05DHPU99P1,node-2878f3fc2de57e796dc9e9cfac3db398-f17fa8bd-d6b0-42aa-a787-2fcb74c15525,lightdash_server_share_slack_unfurl_error,0.891.2,lightdash_server.share_slack.unfurl_error
2023-12-05 16:35:06 +00:00,,532af9aa-d646-43ea-b03b-9a6526a43027,lightdash_cli_generate_error,0.890.0,lightdash_cli.generate.error
2023-12-05 16:30:37 +00:00,,1701793837749600-0e1bf0a5-2714-4ccc-ab30-541703aa8ba3,lightdash_webapp_update_table_calculation_button_click,0.863.11,lightdash_webapp.update_table_calculation_button.click
2023-12-05 16:15:05 +00:00,c7a8099f-22a3-45c4-b44b-80f4e91cda9e,node-2445364544dcbcb832f500522d2ac1c5-21679aea-8bb0-44c7-8771-221d9bd20dae,lightdash_server_share_url_used,0.891.2,lightdash_server.share_url.used
2023-12-05 16:04:23 +00:00,212abe5a-c1ce-4922-835d-97b59a55db5c,98456be2-2c87-43bf-8694-5b0a1a79cade,lightdash_cli_compile_started,0.857.3,lightdash_cli.compile.started
2023-12-05 16:03:29 +00:00,79e55549-6cc2-4196-90f4-5394e4b069dc,node-11643b40bd75a46f9c4c90a22edc65e2-2af06a19-590b-4798-a1c4-c2293412c36d,lightdash_server_dashboard_updated,0.891.2,lightdash_server.dashboard.updated
2023-12-05 15:27:11 +00:00,7549bbf7-5b62-40e5-b9d8-4d14f2c116ea,node-8a836f243e1db97499e44f91d84fd457-96b780b7-64bb-4223-9096-7747441a978b,lightdash_server_space_updated,0.891.2,lightdash_server.space.updated
2023-12-05 15:21:50 +00:00,25030d77-1162-4cdd-9189-2a98d79f39d2,1701789710382800-e75ce5d5-da13-4707-b516-9c728340b87e,lightdash_webapp_global_search_open,0.891.2,lightdash_webapp.global_search.open
2023-12-05 15:17:05 +00:00,122b8dc2-5164-4c0b-8790-08701594134f,90462f16-16bb-40df-8e3c-549a98ff822c,lightdash_cli_compile_started,0.891.2,lightdash_cli.compile.started
2023-12-05 15:14:12 +00:00,00845d07-5127-41c6-850a-48cb203e8662,node-36010a6ccd6821743f603092eb10d652-b6b6e88e-9181-4693-b164-e981497661bf,lightdash_server_download_results_started,0.891.2,lightdash_server.download_results.started
2023-12-05 15:11:48 +00:00,79e55549-6cc2-4196-90f4-5394e4b069dc,1701789108643200-8c62c1ac-1e6c-4a47-9a7a-c56acfc114f4,lightdash_webapp_create_table_calculation_button_click,0.891.2,lightdash_webapp.create_table_calculation_button.click
2023-12-05 15:04:05 +00:00,cd4dac66-99b2-4057-8b82-3bf9d70e38ab,1701788645629200-4fe29925-f9d7-4c71-8ec7-bbe5c5a73513,lightdash_webapp_global_search_open,0.891.2,lightdash_webapp.global_search.open
2023-12-05 15:00:04 +00:00,d7a93d08-afc2-4611-bbd0-bbf4334dd414,node-d5746c5c84fd9eb9c0f7e538fc3a86c4-56cfa905-59c4-4b40-87e2-c85c35a8f3e0,lightdash_server_share_url_created,0.891.2,lightdash_server.share_url.created
2023-12-05 14:58:30 +00:00,1ccad949-6cf6-41bb-9ce9-becc5aca3b20,node-6dfeb355c353c62aff10f9870406d870-87dfbb0c-5723-4a61-86f0-37c97e5a9d39,lightdash_server_dashboard_updated,0.856.1,lightdash_server.dashboard.updated
2023-12-05 14:55:31 +00:00,1831d42e-f913-4d38-922b-3311c1abb5d3,1701788132594200-40021c1d-2497-4823-ba60-9d4ef4954243,lightdash_webapp_global_search_closed,0.805.2,lightdash_webapp.global_search.closed
2023-12-05 14:54:21 +00:00,,1701788061297400-70b7bc44-72c2-4009-af1b-35e49fee2077,lightdash_webapp_add_filter_click,0.886.1,lightdash_webapp.add_filter.click
2023-12-05 14:53:04 +00:00,e13529d0-43b1-4135-80ee-ee48f294b005,node-d6153cb51946f1701972a222f493bef1-f27a08f3-de86-4a30-9b66-c89b16d02e03,lightdash_server_download_results_started,0.891.2,lightdash_server.download_results.started
2023-12-05 14:50:56 +00:00,0c0effa7-3f63-40de-a26d-1c343019dfcf,d0569b9a-750a-467e-b69e-cb3c028e778d,lightdash_cli_compile_started,0.892.0,lightdash_cli.compile.started
2023-12-05 14:44:00 +00:00,,3d2052a1-71fd-46dd-a871-4f03cbe0e12f,lightdash_cli_install_started,,lightdash_cli.install.started
2023-12-05 14:38:45 +00:00,212abe5a-c1ce-4922-835d-97b59a55db5c,node-a68a00e97ff40a3f966f463a3fec5b8a-94ae0244-515c-44a8-aad1-70fdf1a0db99,lightdash_server_project_compiled,0.891.2,lightdash_server.project.compiled
2023-12-05 14:32:14 +00:00,ff2d856f-1d22-4a98-bc3f-39b1ad8783e5,76e57a57-3f48-4168-a6bf-361d392140e1,lightdash_cli_login_started,0.873.4,lightdash_cli.login.started
2023-12-05 14:21:35 +00:00,,1701786095074700-46f517ce-3511-480d-a9ac-7752b8127347,lightdash_webapp_global_search_closed,0.887.0,lightdash_webapp.global_search.closed
2023-12-05 14:21:31 +00:00,e2059ce4-ae21-483c-a8ee-27567fe9e34c,node-3a2cf23bd76bf8f48ba3905b8ebad495-b8755d4d-f35e-46c9-a199-01a472978d0d,lightdash_server_saved_chart_updated,0.891.2,lightdash_server.saved_chart.updated
2023-12-05 14:12:40 +00:00,,1701785559866100-0e2ffd87-b232-4ba8-a5b6-dd8ffd16efd8,lightdash_webapp_global_search_closed,0.891.2,lightdash_webapp.global_search.closed
2023-12-05 14:10:25 +00:00,45e373de-a772-4e5b-b9c6-bb2bd1c4b329,node-6adb68760a1272528340b181370c69a1-34d75d0a-7acc-4c78-a19f-f981f23d691d,lightdash_server_sql_executed,0.891.2,lightdash_server.sql.executed
2023-12-05 14:03:35 +00:00,,1701785014211700-72fb5306-ad2f-4f5b-825c-8f320f1786ed,lightdash_webapp_create_table_calculation_button_click,0.891.2,lightdash_webapp.create_table_calculation_button.click
2023-12-05 14:00:01 +00:00,,node-8147deff224a5e30a6565bbd66220e97-ebe5e1eb-5964-4d89-addc-04e751d9cfbc,lightdash_server_scheduler_job_completed,0.891.2,lightdash_server.scheduler_job.completed
2023-12-05 14:00:00 +00:00,,node-17a8073b69803907e6ed8df9f67d80c4-b3f9ad0c-fc66-4072-ba7a-2bf877983dd5,lightdash_server_scheduler_job_completed,0.891.2,lightdash_server.scheduler_job.completed
